batch_id,linea_produzione,temperatura_forno,pressione_estrusione,velocita_nastro,umidita_ambiente,tipo_materiale,tempo_ciclo_produzione,peso_campione,difettosita,costo_produzione
230,C,290.60286478120116,160.4405176251702,14.468644588562267,40.9,Polimero B,40.5,437.8,1.8243590406058439,1072.4181082713878
231,C,238.6289417721693,227.84215313816858,17.54160621158439,65.4,Polimero B,40.4,494.3,0.0,466.8563954681771
232,A,244.43063304899772,155.48322180222618,9.959012621490993,58.5,Polimero B,33.9,481.9,-0.32967229402369624,794.0106720520241
233,C,223.53155756200883,181.73257491404502,10.49831965463853,42.3,Polimero A,58.9,455.1,0.0,1213.688128392063
234,B,237.19004834711762,196.8157733517937,10.019024248425056,56.5,Polimero B,61.1,539.4,-0.0,1450.6825801383895
235,A,207.5748484671172,201.26098345042993,13.14579566954495,47.5,Polimero A,55.0,501.0,0.0,25.48846729877788
236,B,251.2215665527124,166.40222793031458,18.64389641877877,45.2,Polimero C,47.7,448.4,0.3196394739756233,-258.80242549341284
237,B,219.39464424114973,142.07411133488833,11.387798269634066,69.8,Polimero B,46.4,599.0,0.6793522921221994,282.64304850743093
238,B,226.30832948330576,168.3957668156775,11.606709896143581,55.7,Polimero A,55.9,520.8,0.0,-633.3995898291801
239,C,277.21839503731377,197.72918252752643,12.46545735987311,63.9,Polimero A,43.7,539.6,-0.0,191.38347937294003
240,C,251.80304150184276,190.75959194671285,18.59431561945975,34.4,Polimero C,58.2,552.4,0.4198528970427631,611.3499557899922
241,A,258.21271355477836,193.06355543394932,18.786773324165036,63.0,Polimero C,35.4,478.2,0.2952585784059115,950.0587768342814
242,A,277.98355627440816,197.3535892941466,18.55702683781343,43.4,Polimero C,54.8,527.2,0.5081693951489363,401.53921484694195
243,C,269.4578870485855,204.3958082711297,17.794740139585375,43.3,Polimero C,57.9,403.5,1.2369237369246529,1864.5238120988306
244,B,289.78471440492785,164.44138573131798,19.665829362858886,48.9,Polimero B,34.0,548.1,1.1990339471448894,444.93965508970587
245,A,250.22590273009178,157.00609847091266,9.467097572717343,50.1,Polimero C,36.6,496.6,2.6679325806544494,198.23013381800357
246,C,289.060778144306,185.4523668199001,11.108510093407821,55.6,Polimero A,44.6,526.3,0.5932412369689986,486.0678379813248
247,C,267.37762331352735,160.23013143818014,13.025524845428883,53.8,Polimero A,49.2,496.5,0.36304623784357937,891.0662636594174
248,C,256.4563616676943,152.10509268183688,15.391279572480544,38.5,Polimero A,38.8,590.9,-0.23981642156653882,784.0075573764942
249,B,277.01044184692273,205.7768221186985,15.33357858234512,35.0,Polimero A,45.9,561.2,0.11579379149922764,4.399484869014239
250,C,227.4969500988814,185.08724515842826,14.880735137094216,43.1,Polimero A,24.3,369.5,0.0,-340.37211886127784
251,C,773.4351504416837,177.74373772557058,17.458764189554444,44.9,Polimero C,52.6,527.6,1.9130909657663178,877.5872671402337
252,C,247.19609117633385,182.38377115166776,9.205834880222666,45.9,Polimero A,53.1,485.9,0.0,-64.9588589911458
253,C,220.34878457933743,176.09728421398296,14.964381139267775,58.7,Polimero C,60.2,529.6,0.0,915.13095651398
254,A,275.6199162700413,203.99149675161524,15.858975069283028,46.8,Polimero C,50.7,528.9,0.0,209.2480487923421
255,A,234.49802987966254,150.96806790347665,14.11315105735651,71.4,Polimero C,41.3,462.9,-1.1348089494425246,520.3704230363205
256,C,299.01341002429155,146.9592760981139,16.180305905060436,59.5,Polimero C,34.9,494.2,0.19222623569741804,594.5881257163342
257,B,230.42590465588142,160.2369412561267,17.756958707661838,42.0,Polimero B,36.9,449.0,0.9506117633721567,-195.10038206333948
258,A,257.55531618896424,188.06613996211786,15.08523732858393,27.2,Polimero B,44.1,574.3,0.0,849.4299875292892
259,C,201.73020485455123,211.9349824199744,21.064131405324048,68.9,Polimero B,36.5,516.4,0.9869214513754497,-1.6648262777233074
260,A,272.9507834910823,200.25475803736745,18.375044657672934,42.2,Polimero B,37.3,521.6,0.0,-530.0471219390885
261,A,230.14271100751424,188.85352021964488,16.29524800892171,54.3,Polimero B,44.6,515.2,0.0,138.9669820331093
262,B,268.57956731172357,176.99287682263812,16.951982167421228,38.3,Polimero A,28.9,447.0,-0.0,460.233377763254
263,C,245.79852131075216,153.86829077958066,17.36186427519595,61.0,Polimero B,35.1,531.6,1.016162682375122,-34.08499085483031
264,C,200.65359669072566,191.51368211992784,20.21251361421692,53.5,Polimero A,47.2,589.3,2.3203292454545776,464.76404125011385
265,B,242.772400311716,221.09963732631977,18.364558031648116,34.1,Polimero A,47.7,422.2,1.6746825427890883,1806.1281346477692
266,B,247.61658128237625,175.29511086359713,16.727519909721302,25.5,Polimero C,53.6,504.0,-0.0,1138.7354658962724
267,C,271.33886721661327,167.92255837192644,12.42110202801781,46.9,Polimero C,46.5,538.0,0.0,1833.1653956454165
268,C,286.19467367669927,178.44174345832766,15.820093016980046,50.0,Polimero C,45.3,462.6,3.0022896083423456,1422.2785196295654
269,B,762.828011692978,193.55539934256382,16.575844556221497,52.6,Polimero B,51.4,536.6,-0.3597248117063403,430.8456499220635
270,A,284.96959840923756,184.56563816017706,17.857982522961294,37.2,Polimero A,46.9,502.2,0.0,306.5589171775286
271,A,257.8274753689141,197.35211402420273,12.64817226239662,38.6,Polimero B,35.3,464.4,0.0,1010.1015041791678
272,B,217.4519008639635,174.61500173050004,17.088114138787105,26.1,Polimero C,37.0,374.5,0.0,434.911665726092
273,A,238.5365365962741,177.25257961470487,17.485093669703456,39.5,Polimero C,61.8,495.0,-0.0,83.52571458468329
274,B,261.5511407590614,185.31724169214056,11.665718133021581,28.7,Polimero A,77.2,496.3,-0.0,2290.580431696174
275,A,268.5156964613206,169.5679668858733,11.770220094467774,37.9,Polimero A,52.4,565.7,0.0,381.0257150754213
276,A,276.8955179441954,213.65828686331307,18.068706931983428,48.3,Polimero C,34.9,516.9,0.7648056188192308,909.9393168327103
277,C,274.3704357956794,195.7994903190994,12.371413435715919,48.1,Polimero B,64.0,473.5,0.0,874.2702019244779
278,C,248.30833484122428,156.79454828149994,19.666388210430718,38.3,Polimero B,40.7,421.4,0.35772069305161536,725.3500235187745
279,A,229.42671979428772,165.19089001225407,14.296032535395868,47.7,Polimero A,49.2,543.7,0.0,559.0245257978113
280,A,249.02761063943163,189.01470673112664,16.45601347159886,59.8,Polimero C,44.8,505.9,0.0,1350.2296159814794
281,C,232.3948692378019,185.23458138963414,16.24249723860878,42.2,Polimero B,46.9,480.3,-0.0,819.4865225246716
282,C,206.58145523594396,190.19825400404315,12.907538675885593,32.2,Polimero A,40.6,472.9,-0.0,246.27857949298257
283,C,206.56345343944633,174.9973597360572,19.540756279083883,52.9,Polimero A,58.0,562.2,-0.2779312788428947,217.55919236074453
284,B,225.69323918095665,185.8948703068616,14.48646784805652,55.9,Polimero A,43.2,569.6,0.0,1249.4849731977972
285,A,277.7511174442618,176.39471785968357,15.462692805001424,38.0,Polimero B,51.1,468.7,1.9852570203840747,508.3999462529881
286,C,291.0493558332448,191.93431545265742,8.94363234783074,38.1,Polimero A,50.9,385.1,0.6436010350062141,1076.5836444341944
287,A,224.85379066848114,196.41207063623963,11.210802483076495,25.2,Polimero B,43.9,489.3,0.0,1454.8355636760548
288,B,260.28161773228186,215.32468880443818,18.75589261767046,40.4,Polimero A,30.0,511.3,1.9741268136037131,298.69336509772256
289,B,273.97536933278883,171.34161834242812,14.848055642372442,35.8,Polimero B,36.7,503.6,0.0,829.259386991138
290,C,222.61976995467575,176.1546023982502,13.238901729175664,29.8,Polimero C,52.1,421.3,0.0,245.61695213992485
291,B,257.3378664761309,153.11288386307828,13.762692401448506,41.4,Polimero B,48.1,576.7,1.026931826668864,-110.46454179782613
292,A,312.03434771215035,217.31628621398121,16.717241426509734,45.0,Polimero C,36.8,407.0,-1.2617585753539347,1714.5812179848417
293,C,265.88172784209377,139.5861198469191,18.77402235791116,43.1,Polimero A,45.4,462.6,0.9855132574989942,1277.8398555340289
294,A,245.55398343908186,216.7488494820755,13.732193348748941,41.8,Polimero B,47.1,448.9,0.0,790.1579346094645
295,A,229.13855001000027,180.01423306735416,18.16087433137382,60.2,Polimero A,50.8,446.3,1.8268475351301858,783.639547956471
296,B,201.11389585421182,190.3332108321281,13.998458947937344,48.1,Polimero C,63.2,390.9,-0.0,595.1003267179049
297,B,267.44459203647034,175.39335019362898,16.269601617799168,51.5,Polimero A,22.2,503.0,0.0,834.5521021804166
298,B,299.42160920746215,181.1276043095961,10.035915767538885,63.1,Polimero A,57.1,570.7,1.5133250388722148,1438.5998206779598
299,B,226.20283527330812,190.1339870308336,10.353968102671544,54.9,Polimero A,47.2,491.8,0.0,122.4643445512192
300,B,199.23270355270574,148.42457811611283,17.520140435828313,42.3,Polimero C,34.7,449.6,1.913194460566888,963.7084930698136
301,C,238.7774226788168,169.1585881443715,16.11377393249109,26.5,Polimero C,46.6,570.5,-0.0,-115.28222869506183
302,A,262.92855698163714,163.60909547239552,16.249339765935527,41.3,Polimero B,59.5,542.0,0.0,985.3511163301604
303,A,232.5679470556812,192.74169612201197,11.734255095046215,59.6,Polimero B,62.5,457.8,0.0,1115.9883511974215
304,A,216.2503851456431,178.65028555097408,13.946943498501389,54.8,Polimero B,34.8,516.1,0.0,523.6840136116078
305,A,250.78033442504437,192.59713947409733,9.887035896015405,41.3,Polimero B,36.5,554.0,0.0,1074.6751233059058
306,B,262.8066479225248,185.0020800283529,12.64496483742705,44.2,Polimero A,32.1,454.8,0.0,564.0055795799381
307,A,226.2786609348327,199.28878753694525,14.66499928891894,46.3,Polimero C,47.3,506.1,0.0,771.6949089671936
308,C,257.36943992470935,165.32533962416224,15.68817227904422,38.8,Polimero C,47.8,480.6,0.0,102.98730022958122
309,C,474.26262741884995,182.53622963308894,12.644006081124521,39.4,Polimero A,54.9,440.4,-0.0,1306.7646333448697
310,A,236.06161671831788,204.06980391850158,16.692292731281817,38.5,Polimero B,49.4,508.3,0.0,1296.9201699331447
311,A,221.28275548641207,200.49770048112546,14.708401751624763,49.9,Polimero C,53.9,521.6,0.0,-252.02530433732724
312,C,287.08555853588615,148.6512081347864,14.11670417213908,34.4,Polimero A,31.1,502.2,-0.46873664073678056,364.63306237839606
313,C,244.6474955281189,160.18005462534077,15.254627615411831,59.4,Polimero A,62.5,459.2,0.28192087041761305,541.741577508772
314,B,201.48582390288422,175.75403979207,21.27864455707439,44.9,Polimero B,58.0,605.0,1.8058733758690027,361.2900070871549
315,C,251.49313590273732,173.84236123254794,14.04135719190661,33.9,Polimero B,39.7,475.5,0.0,818.3153864695171
316,B,239.66934980863593,178.34963690906096,17.15412436227286,55.3,Polimero C,37.1,527.9,0.0,1698.6544470748954
317,B,218.27933072760945,198.20209597640638,16.718269815664247,60.0,Polimero C,52.5,540.4,0.0,315.08862562088456
318,B,220.72702086981903,186.86230964871112,14.341167431079871,76.4,Polimero B,29.4,375.5,0.0,-146.82780644160468
319,B,221.87516805532874,187.08067404716056,9.894824188355136,58.7,Polimero C,37.6,541.5,0.0,93.51436978534024
320,B,256.79193577816454,194.30281984741436,13.22900664245554,36.2,Polimero B,34.7,500.4,0.0,892.9863803766945
321,A,267.0218065076854,202.54880458730224,15.328466644743923,47.1,Polimero A,44.0,486.8,0.0,681.3867952421118
322,C,238.35205227734454,119.64257580697662,14.610636363232276,70.3,Polimero A,40.6,493.9,0.5599390622751632,1047.2492808871034
323,B,263.4098683660468,171.1427880905806,19.479380802928222,37.2,Polimero A,37.1,529.1,1.2258387712068932,-95.52580869349931
324,C,247.226159138296,160.37487922077298,13.175303416044743,32.3,Polimero C,36.2,385.9,0.0,726.8986156173098
325,C,239.88505355467893,189.05067880454186,14.481995395265612,41.1,Polimero B,38.6,501.6,0.0,624.1463983132252
326,B,282.09765716709995,169.2025345282517,16.487510231796804,34.9,Polimero A,33.1,521.6,0.0,1001.4689970043187
327,A,231.34621331990272,182.75018153944058,13.76890752542412,38.9,Polimero A,50.4,608.1,0.0,1097.2696999177042
328,B,258.93766344583304,200.0766774192411,18.262149051881035,38.4,Polimero C,56.3,432.5,-0.0,-14.975438247637868
329,A,246.9372953173789,169.0341986453877,11.772984209007774,52.2,Polimero C,49.0,522.2,0.0,-76.68277822298904
330,C,245.3072214336921,183.6575069808394,10.643377528259816,32.0,Polimero A,58.8,475.8,-0.0,1029.8332373873375
331,A,290.79642225569705,209.82572628185247,13.468994705032657,46.3,Polimero C,36.6,524.2,-0.9525795259598162,768.6871760474687
332,A,253.61303521321193,196.63652087872353,15.029913711468007,37.4,Polimero C,37.5,543.3,-0.0,786.8275926277925
333,A,250.74254959486416,145.41279770400325,15.549298451675668,50.5,Polimero C,49.4,463.2,-1.566570061622269,1536.157992618514
334,C,264.20923261871997,174.26277589190863,15.572777650746254,51.6,Polimero C,50.7,597.8,0.0,795.5304517202892
335,C,252.8544742993723,188.04439881515563,13.954125001541263,53.9,Polimero B,45.2,566.1,0.0,1075.726966769867
336,A,265.27450121644125,193.9350083112924,10.493894979141244,53.9,Polimero C,44.8,539.4,0.0,358.57465026635174
337,A,255.3103326940999,178.65973529156147,14.393799101552014,38.8,Polimero C,34.3,482.2,0.0,584.5327851608064
338,B,219.69733666179212,164.80232797814853,12.017942601546707,45.0,Polimero B,18.4,472.3,0.0,338.4237843415967
339,A,250.02770792890095,181.16539282242755,14.952822651598897,59.7,Polimero C,50.6,522.0,-0.0,255.06260555444584
340,B,228.6472590465248,158.09079097821152,12.010652656503929,49.4,Polimero C,54.8,480.3,1.6307809752261426,2075.27619954704
341,A,260.7250964336684,200.56523131500458,15.886609684641375,53.9,Polimero A,40.6,473.8,-0.0,459.6019073491335
342,B,293.86774972153876,217.59850766351443,20.00672520859003,32.8,Polimero A,39.5,595.8,2.942506705679344,-32.115622499147264
343,C,191.91567127027616,187.73887796101212,12.579470513816199,54.5,Polimero A,38.4,527.4,0.0,1640.7223694195898
344,A,297.4463008591671,176.63513907912636,11.246938024535828,26.1,Polimero B,41.2,541.2,2.7572662845064855,1448.1134747846943
345,A,250.31727172074054,201.52987776917033,18.094910393365993,29.7,Polimero C,55.1,593.8,1.9285477974873897,560.8556572750773
346,A,239.1263200227377,195.66635242010219,20.06073769340234,36.0,Polimero B,35.7,504.2,0.24074820279402476,141.8158164838905
347,A,223.76590167110226,173.51388598862306,11.97848790746027,49.3,Polimero B,51.5,468.4,0.0,447.2353077200331
348,B,248.82569387390063,176.93637792403638,14.949633405530717,51.0,Polimero C,40.0,446.5,0.0,-736.5704949541043
349,A,255.24746936366617,171.90998915038205,16.609245476257602,36.9,Polimero C,25.1,567.7,0.0,211.5440603916037
350,C,288.54626498137225,185.12488142610633,14.35202338549956,25.8,Polimero A,41.6,481.4,-0.0,796.4022249308073
351,C,241.2759595461448,186.8043275084989,9.790377346578067,54.5,Polimero C,61.4,352.3,0.0,135.9171268311514
352,A,287.9302953434739,164.06600147117322,10.873714799220645,50.9,Polimero B,38.1,366.9,0.46071282994982143,304.1889562763845
353,C,276.946443384849,161.743540157925,11.423760684685476,49.3,Polimero A,42.6,426.2,1.0766933156875138,1048.9519486284523
354,A,261.96219480933075,153.178792542265,11.655462235786112,64.3,Polimero B,45.1,481.2,2.407123478949334,249.15303495361877
355,A,243.94298028255943,184.85475281572494,15.771796685890957,46.5,Polimero C,47.0,488.7,0.0,271.5397124035069
356,C,242.22201063505946,180.33330554796737,18.335582825448093,35.1,Polimero A,60.4,526.3,2.982899203736089,526.9612024321431
357,A,256.71211957794816,175.8293187185255,11.137062686822283,58.3,Polimero C,37.1,443.2,0.0,-91.90168340156367
358,C,604.6995278244378,189.84081990094782,13.065246163703524,40.9,Polimero A,45.1,510.9,0.0,706.7590064859721
359,B,254.898889686024,164.7047650505543,11.845249092402623,43.9,Polimero A,52.6,544.2,0.0,1506.2339966347372
360,A,255.31764398769064,155.23445577619927,15.660340198270653,39.6,Polimero A,37.9,492.8,-1.0111983010660186,519.6761346437746
361,B,258.912460398274,182.98969003492084,12.860616842516047,36.7,Polimero C,45.7,476.8,0.0,-371.0988211054001
362,C,231.7852507321327,147.14006775598844,12.501560260564858,40.8,Polimero A,54.8,456.7,0.7020300262867651,752.287851969937
363,B,269.29679943230343,173.79492844378368,9.624417186969213,60.2,Polimero A,39.8,557.3,-0.0,13.048496932731839
364,B,260.7904691393567,230.1354241519965,19.069876064535524,34.3,Polimero C,43.3,431.5,-0.41018174860101353,981.1587182233401
365,C,262.3587846207359,153.83974947553813,21.686177727161358,55.7,Polimero B,33.5,578.8,-0.06899458278427684,237.04371446978956
366,B,273.03558654960324,173.19005766010864,15.221919471933566,26.5,Polimero C,54.5,498.9,-0.0,1113.6213602159285
367,B,266.3014313834682,136.19888098616147,19.131577316942728,61.0,Polimero C,46.6,448.1,0.6412214288313438,-1054.2197926760311
368,C,260.82612626001384,170.16502283012227,13.038882783163542,62.1,Polimero A,40.7,542.0,-0.0,349.1475819974467
369,B,268.23233342038304,220.09860004564055,14.453217586526986,34.8,Polimero C,41.9,525.4,0.0,313.5174709894926
370,C,234.07608399171042,186.14273591225134,17.28242377698569,45.8,Polimero C,44.9,520.8,0.0,-569.9329888036981
371,B,276.24864925574184,169.58183064434573,13.106158100171173,51.4,Polimero C,48.3,535.2,0.0,1154.7811092066834
372,C,266.06211761448435,223.51495345972458,14.902039432586617,39.0,Polimero A,38.5,508.1,-0.0,476.9197562018328
373,C,206.39041194500143,144.6043041755587,14.191256198093187,63.8,Polimero C,39.3,522.9,2.651431339283006,706.9627756493317
374,B,268.81684437064047,190.48958649291083,16.38040529997822,45.2,Polimero A,42.4,568.0,0.0,1833.9757013186108
375,B,279.04543755001555,177.79493415878522,15.516374206482743,39.8,Polimero C,46.5,510.1,1.7886572276885442,-281.8559644824582
376,B,229.52752969074933,174.6971290527567,12.731136063670773,45.8,Polimero A,61.1,541.0,0.0,1389.8922655398965
377,A,395.19547896656104,197.00124527751495,13.81929926099406,37.6,Polimero A,37.0,390.0,0.0,10.335011654407255
378,A,507.3313533047363,156.9087907307505,18.13124013877469,45.2,Polimero C,28.5,516.2,1.7046936358416194,951.9154737300386
379,A,222.27852890521706,185.31633960809887,16.65190916330422,40.5,Polimero B,59.0,626.1,0.0,392.11722947854634
