customer_id,age,primary_category,device_type,average_basket_value,purchases_per_month,time_on_site_minutes,discount_sensitivity,loyalty_program_member,holiday_purchase_likelihood,estimated_holiday_spending
242483,23,Beauty,Mobile,164.63,4,24.0,0.199274291625484,0,0,-30.8007576303858
758271,65,Electronics,Tablet,217.93,7,5.6,1.0,1,1,1113.6398790868989
314835,55,Clothing,Desktop,287.4943469068905,8,19.6,0.7426807978102057,0,0,423.01639354925493
501896,34,Books,Mobile,201.29,6,20.4,0.7155079840716342,1,1,804.2717069032328
184896,27,Books,Mobile,243.55,6,8.3,0.09183650000520005,1,1,-230.50368408646256
577095,67,Electronics,Mobile,93.9,3,-0.4,0.12820334055040208,0,0,156.28038665623848
171295,44,Home & Kitchen,Mobile,109.16,5,12.4,0.9386255061823896,0,0,429.95282277014394
843974,67,Books,Desktop,98.58,2,-11.3,0.3166886210387344,0,0,92.23418179716882
987121,52,Books,Mobile,152.84,5,13.2,0.30853347556113336,0,1,549.2241063970653
373255,69,Sporting Goods,Tablet,26.92,5,2.5,0.302298698791906,0,0,176.02905323906558
399648,38,Sporting Goods,Mobile,95.03,7,46.1,0.7373317008970112,0,0,90.45870063706232
757162,42,Toys,Desktop,106.32,4,25.6,0.14593420179839692,0,0,258.6435367301572
108155,45,Clothing,Mobile,101.95,6,15.7,0.4432562360671657,1,0,-106.88550965365373
566872,64,Home & Kitchen,Desktop,101.44,9,28.3,0.4938619829456876,1,0,226.89330651886246
925816,32,Beauty,Desktop,95.54,4,22.1,0.4065643197710147,1,0,-227.6909019081707
474705,21,Clothing,Tablet,158.87,6,3.4,1.0,0,1,72.92039414862131
671542,46,Home & Kitchen,Mobile,146.91,9,8.7,0.27446232046456176,1,0,202.31132385212086
908350,26,Books,Mobile,205.17,1,25.3,0.17621213405590253,1,0,1993.8689087213204
710269,44,Toys,Mobile,159.0,8,5.4,0.3316071858184216,1,1,-429.3040219385424
654594,43,Clothing,Tablet,65.12,1,19.0,0.6524176555867708,0,0,122.49340671687331
247718,36,Books,Tablet,111.5,4,21.7,0.07231565490637493,1,0,819.3154827328165
408987,45,Home & Kitchen,Desktop,106.19,3,12.4,0.3672869101176083,1,0,454.3311114798439
745263,34,Clothing,Desktop,132.76,4,16.5,0.6996650160872709,0,0,618.011506561581
458745,60,Beauty,Desktop,174.66,7,23.3,0.5375604765236299,0,1,219.17577740871533
207512,58,Clothing,Tablet,129.29,9,22.8,0.008414374386230272,1,0,402.3837691404909
247443,59,Books,Tablet,129.42,9,19.5,0.7195952915261105,0,0,278.01788546497994
570587,67,Clothing,Tablet,120.5,1,14.9,0.6945433862617225,0,0,278.21079550650506
473616,37,Beauty,Desktop,160.53,1,20.9,0.22367336226966233,0,0,-14.010536736142589
757409,62,Toys,Tablet,91.55,9,-5.2,0.7099714071441328,1,0,533.5867809419877
786976,57,Toys,Desktop,47.15,4,29.8,0.5447913301815469,1,0,303.497092376527
465871,56,Books,Desktop,152.23,3,13.7,0.7635522851828925,0,0,292.1132619831013
475037,66,Home & Kitchen,Mobile,138.76,9,7.7,0.0,1,0,361.3393077093219
907364,40,Books,Mobile,186.17,5,21.0,0.6480046954817142,0,1,557.4468110842508
217796,64,Toys,Mobile,-1.4,6,20.7,0.491599024740473,1,0,147.62771215549753
391999,49,Electronics,Desktop,114.98,1,5.2,0.45894838164103213,0,0,378.1220851789323
292506,69,Electronics,Mobile,125.34,1,15.7,0.1124649444728284,1,0,775.4887995639455
798376,64,Clothing,Mobile,44.46,7,15.4,0.1760292685754776,0,0,189.905354132801
369544,50,Beauty,Mobile,115.67,8,14.7,0.23442745553004352,0,0,322.29792586003146
480002,63,Sporting Goods,Tablet,179.35,8,31.2,0.7177409173998189,0,1,238.3336573243962
798002,22,Sporting Goods,Desktop,224.31,7,14.8,0.30125781759496845,1,1,281.0100462764253
639439,60,Sporting Goods,Mobile,169.12,9,13.7,0.7265455461074539,1,1,-108.00891055198207
690978,65,Clothing,Tablet,103.78,1,8.2,0.4784303857682381,0,0,446.85815132078784
628787,51,Electronics,Tablet,183.08,2,6.8,1.0,0,0,746.1373842768896
630583,57,Toys,Tablet,165.57,3,18.9,0.05981532296436684,1,0,870.2406931157826
488215,28,Clothing,Mobile,95.78,5,10.3,0.6427456790474453,1,0,252.76974499223414
421184,67,Sporting Goods,Tablet,90.91,4,13.1,0.8097628257865241,0,0,5.209194239341395
898615,20,Sporting Goods,Desktop,111.57,4,17.0,0.5360689625445659,0,0,990.929522524967
522515,50,Books,Tablet,67.46,8,15.6,0.40594238903737573,0,0,222.85172246177117
768234,28,Sporting Goods,Tablet,243.42925640710644,8,16.3,0.6424809241782304,0,0,113.19766973005115
478480,33,Beauty,Tablet,144.34,7,16.3,0.0,0,0,1121.5607395871907
132711,35,Sporting Goods,Tablet,171.93,1,21.2,0.7520891913416918,0,0,746.3362136962018
891971,47,Books,Desktop,101.06,4,41.4,0.6355135373621037,0,0,110.30767040804476
601157,65,Sporting Goods,Mobile,189.42,1,27.3,0.5116506350852559,1,0,425.3050658355292
284423,27,Beauty,Desktop,152.51,5,11.4,0.7303336498201219,1,1,402.26465212663874
616349,35,Toys,Desktop,154.78,3,27.2,0.277780066750586,1,0,218.66600444363996
803714,55,Clothing,Mobile,74.05,3,4.5,0.3214361407349547,1,0,-58.28363460771603
757917,36,Beauty,Tablet,210.39,4,9.3,0.9474703770759909,1,0,-524.196448575114
924792,53,Books,Mobile,147.67,2,22.1,0.07699734041670103,0,0,151.09375833309883
837378,30,Clothing,Mobile,103.37,7,21.8,0.2109580405823318,1,0,-291.0647587971508
233272,63,Clothing,Desktop,94.54,4,21.0,0.04966404879900965,0,0,204.94350148619853
867836,20,Books,Mobile,248.56509224353118,5,9.1,0.6952651926262007,1,0,1166.1026322596115
802335,27,Electronics,Tablet,69.08,2,9.2,0.3814198801157025,1,0,-31.408303818311776
907789,55,Sporting Goods,Desktop,169.42,6,16.3,1.0,1,1,557.8807886265214
743409,18,Beauty,Tablet,74.2,9,12.5,0.6790386577061784,0,0,138.8622395417433
177505,44,Books,Desktop,134.49,8,23.9,0.8348303289259684,1,0,-204.64037885545082
102869,63,Toys,Tablet,97.5,8,12.2,0.0,1,0,447.0158775682386
881474,25,Home & Kitchen,Mobile,153.54,2,11.9,0.3504179862523627,0,0,-1385.8181255076072
554351,68,Books,Mobile,160.34,4,-1.3,0.24158357780726838,1,0,919.4895831155817
412252,63,Sporting Goods,Mobile,87.8,8,23.8,0.33418627225069597,0,0,190.00377437865424
736584,59,Sporting Goods,Tablet,118.31,1,18.2,0.8225509725531441,1,0,200.5097367436853
718467,34,Clothing,Desktop,47.83,8,-7.9,1.0,0,0,237.7253754019323
190272,26,Clothing,Desktop,205.03,3,19.5,0.41524064071734385,0,0,333.4682713492716
138467,23,Books,Desktop,173.4,8,11.0,0.7591559515944502,1,1,384.8153638524839
909760,60,Home & Kitchen,Mobile,50.22,6,22.8,0.146720934092253,0,0,172.88736600915504
977844,42,Books,Tablet,76.65,7,13.9,0.1778371382152569,0,0,240.09916184039972
580047,56,Home & Kitchen,Desktop,113.26,2,7.0,0.2472382448585464,0,0,325.53187816677485
759347,66,Home & Kitchen,Tablet,121.94,1,32.3,0.11418829777814588,1,0,35.2818755472901
158871,45,Sporting Goods,Desktop,85.7,6,30.7,0.6742530173112451,0,0,655.2209849447634
228391,50,Sporting Goods,Mobile,62.75,3,13.1,0.5697583384768241,1,0,5.5926445551980235
539430,54,Sporting Goods,Tablet,139.75,4,18.7,0.237517539300368,1,0,1033.7730120319718
710704,26,Toys,Desktop,206.97,9,10.4,0.5299722118620585,0,1,169.60059119486192
956703,35,Sporting Goods,Desktop,122.73,3,-2.1,0.07562948586513618,1,0,358.4851773462564
930496,38,Beauty,Desktop,105.41,2,28.2,0.7866614132260467,0,0,-193.59210956464588
356687,19,Clothing,Desktop,100.16,2,7.0,0.7071186449052876,0,0,-384.5038058721722
825451,60,Clothing,Mobile,65.16,2,27.7,0.7508833357359677,0,0,201.0656098982977
207450,55,Home & Kitchen,Desktop,86.4,6,22.0,0.38821478209915056,0,0,340.5354422581404
271890,57,Clothing,Desktop,176.81,2,17.9,0.36757235306071917,0,0,564.8380925339624
538741,53,Electronics,Mobile,16.46,7,14.6,0.3062260988013935,0,0,94.26458538831109
381974,67,Home & Kitchen,Desktop,123.51,7,22.0,0.8171354142541452,1,0,666.8355157539515
500109,60,Clothing,Tablet,121.4,7,5.7,0.8874488894970964,0,0,774.0410405489993
216381,54,Electronics,Tablet,125.92,2,28.3,0.213821122457474,1,0,487.8049261061234
573125,32,Toys,Desktop,156.37,7,16.4,0.5212338657043425,0,1,254.56569791824302
671621,45,Clothing,Mobile,123.06,8,30.0,0.6053674454465633,0,0,296.7367801862214
234508,35,Electronics,Mobile,97.3,8,13.8,0.35040495769784713,0,0,124.69597461105519
829650,51,Books,Mobile,87.17,2,16.4,0.7012318276299288,0,0,230.20075487617498
962645,39,Beauty,Desktop,184.92,5,17.6,0.2797304125941166,1,1,454.89183636830114
499111,28,Books,Desktop,172.05,6,20.8,0.013965700541376025,0,1,694.4760813814848
250810,30,Electronics,Tablet,263.88,9,33.1,0.2741825062032455,0,1,-1046.2813953391048
392890,21,Home & Kitchen,Mobile,105.95,6,10.6,0.5341176023168688,0,0,-372.0264797443764
673665,39,Sporting Goods,Desktop,223.50791391402024,6,13.7,0.8226867135913888,0,0,308.2855109085077
940477,24,Sporting Goods,Desktop,142.66,6,14.8,0.8084287756815445,0,0,197.36505963314238
460032,60,Sporting Goods,Desktop,141.45,9,-8.2,0.04805856428474414,0,0,576.0777567751966
469599,41,Home & Kitchen,Mobile,151.82,7,9.5,0.3975507609320708,0,1,-487.08959541707304
760960,21,Clothing,Mobile,162.36,1,10.1,0.6168945405165341,0,0,1023.5980145921642
850020,45,Sporting Goods,Tablet,151.33,1,41.4,0.6610563317838294,0,0,65.91828567272928
979611,32,Books,Mobile,173.75,4,17.6,0.4979164728669413,1,0,1093.7891112818904
271836,18,Home & Kitchen,Desktop,789.7359836538109,2,19.9,0.31270018971943003,0,0,370.97580609838445
829903,20,Home & Kitchen,Tablet,181.29,3,0.3,0.5541291117326589,0,0,580.5987561398641
145714,31,Sporting Goods,Mobile,6.93,7,14.4,0.7360550214735548,0,0,151.03679162051415
727234,55,Books,Mobile,131.62,7,24.4,0.4729586671214579,0,0,244.65503494324304
996048,67,Toys,Mobile,73.84,3,40.2,0.634116507584033,0,0,6.730793136290798
730271,18,Home & Kitchen,Mobile,172.77,2,8.2,0.9047221510005242,0,0,-2.7224001532352324
566960,55,Sporting Goods,Desktop,5.88,1,-3.2,0.6620582912516012,0,0,71.49465747997932
811851,55,Beauty,Mobile,193.46,9,7.2,0.6937677695978554,0,1,116.29555380846924
224123,38,Electronics,Desktop,76.77,3,7.3,0.9443501841004878,1,0,-127.85017400780923
405628,65,Clothing,Desktop,65.31,9,7.4,0.26841377181910975,1,0,79.66632343052679
182989,46,Home & Kitchen,Desktop,137.81,4,24.1,0.7812454373969879,0,0,-3.9238664423003624
398356,22,Beauty,Tablet,101.34,6,18.4,0.5570951882850328,0,0,-2.466945974582026
929957,66,Beauty,Desktop,208.97,7,3.7,0.3143433488526722,1,1,-506.71663935747864
278274,27,Home & Kitchen,Mobile,188.15,6,29.2,0.8065921756243096,1,1,1078.045937571574
787995,45,Toys,Tablet,94.46,1,33.9,0.3383444631719148,1,0,-145.7117514487724
425352,38,Electronics,Mobile,172.12,6,-2.1,0.44900530834697366,0,1,730.3561358545178
920260,67,Clothing,Desktop,92.74,6,26.8,0.6231598533041314,0,0,-12.339661529613718
511927,24,Home & Kitchen,Mobile,92.3,5,13.3,0.5394688677190396,1,0,777.3243673908341
889852,20,Clothing,Tablet,155.71,3,5.6,0.8664249700309911,1,0,1066.7183795044823
983184,62,Books,Tablet,192.79,3,0.4,0.23450435857102353,0,0,456.1156774062497
231373,64,Beauty,Mobile,97.95,7,10.5,1.0,1,0,549.268810110763
538452,37,Beauty,Mobile,101.75,8,9.8,0.4175089987825147,0,0,825.4793739273911
215294,36,Home & Kitchen,Mobile,135.06,3,16.5,0.5090335682969238,0,0,388.2449800925458
559451,52,Home & Kitchen,Tablet,75.3,3,36.5,0.9980516973066526,0,0,106.58343690868278
748307,21,Books,Desktop,198.27,7,9.9,0.3902123692250409,0,1,837.575117359243
165726,22,Toys,Mobile,74.82,7,0.9,0.5955742460794509,1,0,355.2421599582047
241564,18,Home & Kitchen,Desktop,88.34,9,11.7,0.20113033704121383,1,0,-306.0420272034868
477812,21,Beauty,Tablet,208.36,6,25.4,0.952227171772512,1,1,74.72640145026844
368246,29,Clothing,Mobile,130.73,7,12.5,0.39387338163114183,0,0,-21.141505591765885
805696,44,Electronics,Mobile,217.18,1,21.5,0.29028179882106486,0,0,532.1229687853449
218015,59,Sporting Goods,Tablet,109.04,7,16.7,0.8975481498672124,0,0,112.685462662514
840674,40,Clothing,Mobile,245.98,2,15.6,0.3430016867847425,0,0,79.0562703384468
354079,42,Toys,Desktop,150.78,7,30.9,0.0,1,1,859.674351596923
650929,38,Electronics,Tablet,232.80562476082181,3,5.3,0.5759592182474316,0,0,128.39127511272156
789944,69,Clothing,Tablet,81.61,9,4.6,0.4103918044503071,0,0,187.00241320660808
788105,41,Clothing,Mobile,47.14,5,5.9,0.25572588592838624,0,0,377.438659741624
613758,42,Books,Tablet,52.61,7,18.5,0.0,0,0,203.0526620151781
465890,62,Sporting Goods,Mobile,87.02,8,15.5,0.29653668078919876,1,0,243.67719990721872
545101,63,Toys,Mobile,70.42,2,22.1,0.22974597790133022,0,0,167.3957338236473
136631,49,Beauty,Tablet,-8.9,1,14.2,0.7733559886985832,1,0,125.75559028923465
866577,49,Books,Mobile,162.08,7,13.0,1.0,1,1,308.7421588957296
172991,22,Electronics,Desktop,158.77,6,18.3,0.8477098930833024,0,1,394.2461607726485
104014,53,Sporting Goods,Desktop,135.42,6,32.0,0.0,0,0,186.3191604075875
373237,63,Beauty,Mobile,63.25,2,3.4,0.28388052575272604,1,0,213.16688326109
118070,59,Books,Desktop,202.34,3,5.8,0.881685986594831,0,0,668.6432556725083
922209,66,Sporting Goods,Mobile,111.09,4,15.4,0.8855446372798237,1,0,1007.9631472933814
156958,59,Toys,Desktop,78.34,3,35.3,0.4505615410832987,0,0,458.91840191214607
182074,56,Home & Kitchen,Tablet,131.63,2,4.3,0.5450762010430472,0,0,357.24509013579546
635017,33,Home & Kitchen,Mobile,128.76,3,14.9,0.17663572103703595,1,0,452.1353944370369
855073,50,Electronics,Mobile,-5.14,6,6.2,0.21696508187422414,0,0,14.998918338133533
276089,66,Home & Kitchen,Mobile,118.45,9,19.0,0.7311776585779176,0,0,252.41982336317653
297392,38,Books,Mobile,126.03,4,-5.6,0.3399514223887896,0,0,3.8428900756492497
258823,26,Electronics,Mobile,101.06,6,4.6,0.762631915665263,0,0,520.7036783396381
730152,23,Beauty,Mobile,53.93,1,27.8,0.40995188965568263,0,0,72.25093323210078
493002,68,Toys,Tablet,268.37817253107323,6,15.1,0.2791876615193875,0,0,66.92143999394864
833429,62,Electronics,Tablet,145.7,3,7.5,0.5021843733447118,0,0,382.41172993382975
598863,52,Beauty,Desktop,158.08,9,14.5,0.7164172231929001,1,1,505.3576194907142
467654,56,Electronics,Mobile,97.6,4,14.4,0.7576798715279104,0,0,342.86134621908263
679036,39,Clothing,Desktop,616.3726207057275,7,20.6,0.36577994139360914,0,0,17.622982836773996
630089,58,Clothing,Desktop,97.1,4,-5.8,0.9698511464925691,0,0,-131.42445124484183
250262,22,Electronics,Tablet,77.34,6,4.6,0.9997600709765737,0,0,-529.2711564142198
542905,59,Sporting Goods,Desktop,130.72,7,5.5,0.5954745727826463,0,0,88.85061697236702
335362,40,Home & Kitchen,Tablet,62.55,2,21.3,0.1779356825533291,0,0,41.82192191348448
544209,34,Clothing,Desktop,214.69,6,14.9,0.3029969759216069,1,1,459.12079876987383
653880,29,Sporting Goods,Mobile,48.12,8,29.4,0.5902561426967897,0,0,387.80872820935195
897079,40,Sporting Goods,Desktop,134.19,6,23.3,0.7214224261698985,0,0,709.6982851362454
764076,33,Toys,Tablet,127.51,2,11.5,0.2635230571345609,1,0,680.1343300108557
319963,20,Beauty,Tablet,123.07,4,14.5,0.8643363853019854,0,0,-98.57941830188933
580761,47,Books,Tablet,194.17,1,27.9,0.7957468041886699,1,0,1025.5930898208221
348710,39,Clothing,Desktop,-14.31,7,29.3,0.7097411778135048,0,0,3.5679392195141983
320984,26,Electronics,Desktop,140.59,8,14.0,0.4337543493979384,1,0,-97.3193589628361
997059,46,Home & Kitchen,Tablet,106.33,2,5.1,0.9259822264060366,1,0,35.377664909637666
956748,64,Books,Mobile,149.2,5,-6.0,0.3635149692469005,1,0,147.6778001352374
882355,54,Beauty,Mobile,497.50102862407243,8,-6.0,0.06293835202192016,0,0,207.90188352786961
364512,40,Sporting Goods,Desktop,116.25,8,19.7,0.5151252448360271,1,0,-482.1380960324903
701863,30,Beauty,Desktop,248.13121636260396,5,19.5,0.8358646230736364,0,0,308.78314676946826
368799,49,Clothing,Tablet,86.34,8,8.2,0.5750167933532659,1,0,552.4078942539145
337549,63,Beauty,Desktop,276.58,6,28.0,0.9431708650684207,0,1,899.3484090837818
694319,69,Beauty,Desktop,149.66,5,12.9,0.6484307732327786,0,0,259.05562799527814
584299,64,Home & Kitchen,Tablet,172.63,4,9.1,0.6007932086399471,0,0,239.65276280139494
712210,65,Sporting Goods,Tablet,102.41,5,26.7,0.42443699893710274,0,0,108.53010552084001
548982,40,Home & Kitchen,Desktop,77.22,4,25.4,0.46005241177383166,0,0,24.87483822118157
224046,62,Home & Kitchen,Mobile,158.82,1,14.5,0.7366694011932599,1,0,-1.7878589970468144
506619,34,Electronics,Desktop,24.81,3,20.2,0.7875827078640466,0,0,102.9417453249948
132097,57,Beauty,Mobile,87.46,8,21.4,0.475972481353935,1,0,91.15826539080506
766326,38,Beauty,Mobile,102.27,7,36.8,0.0,0,0,308.55280304174636
749150,19,Beauty,Mobile,167.25,7,13.7,0.20434045851713067,0,1,84.43249048001383
330229,54,Toys,Tablet,140.69,3,3.2,0.5231347418934049,0,0,762.8759826045874
218834,23,Home & Kitchen,Tablet,206.48951888473775,9,21.3,0.6156304750855753,0,0,239.4004984195903
193848,61,Books,Tablet,138.45,6,15.6,0.10662808522198208,0,0,682.5062926797817
152921,35,Clothing,Desktop,104.84,8,16.1,0.7956036657926708,1,0,949.9099332994973
805086,47,Sporting Goods,Tablet,173.5,8,14.7,0.5227446975245931,0,1,277.8778860664303
750429,39,Books,Tablet,131.81,3,-0.9,0.5475087038101798,1,0,952.01196941393
805660,50,Sporting Goods,Desktop,206.82,4,17.6,0.2927417968378546,0,0,271.58494806135127
384821,47,Electronics,Desktop,106.11,6,11.4,0.39277986433651196,1,0,570.2995702703546
155609,34,Electronics,Mobile,181.27,2,11.9,0.6498335721505539,0,0,780.9227475199539
327897,60,Sporting Goods,Desktop,124.52,7,11.0,0.9160984619419383,1,0,172.37741733995142
131024,49,Beauty,Desktop,85.14,2,14.6,0.07074030618401986,0,0,316.0486809944682
170313,59,Books,Tablet,250.08,5,17.6,0.24706672354563325,0,1,61.334757825100404
489957,68,Beauty,Mobile,185.49,4,14.7,0.3298885351126426,0,0,459.5682729602404
284078,31,Toys,Mobile,131.72,9,26.5,1.0,0,0,66.42458462608468
457429,27,Electronics,Desktop,158.3,2,22.6,0.2759560415390152,0,0,531.6752935423956
561243,64,Electronics,Tablet,65.9,7,14.3,0.9740463602741435,0,0,103.41583282991125
213632,68,Books,Tablet,67.66,7,4.6,0.6457556762507479,1,0,299.70838258810903
351451,53,Electronics,Tablet,175.7,7,20.8,0.5334311424859274,0,1,786.1500182936858
103051,51,Toys,Tablet,445.50941245938657,1,11.9,0.818054334179341,0,0,142.36857964949385
804107,26,Toys,Desktop,112.21,8,13.3,0.7790431176803227,0,0,321.510975525704
476836,59,Toys,Tablet,105.6,2,1.8,0.5395914431248509,1,0,43.581630574515216
711523,45,Clothing,Mobile,127.6,5,19.1,0.359710649675989,0,0,389.92224668383733
821772,28,Toys,Mobile,107.29,2,40.9,0.8352357182124646,0,0,157.52225407116936
289407,31,Toys,Desktop,18.39,5,9.9,0.8534913687904646,0,0,120.18495765481309
549395,56,Clothing,Tablet,190.79,7,21.2,1.0,0,1,317.2952728826504
562894,64,Beauty,Tablet,114.47,6,27.5,0.3683303149395565,0,0,544.9086258794804
311810,36,Home & Kitchen,Tablet,211.58,5,9.8,0.6750991707329054,1,1,1317.1814482102973
827975,32,Electronics,Tablet,31.89,4,-9.3,0.6016487960459673,0,0,-18.928488900329025
173523,45,Toys,Desktop,31.69,8,22.0,0.7924892340262857,0,0,206.06686021506638
860463,41,Electronics,Tablet,106.23,8,15.8,0.357288024147724,1,0,512.8198664634268
194476,25,Books,Desktop,168.88,1,18.1,0.1504135720311497,0,0,446.0151241880045
333841,60,Electronics,Tablet,59.02,2,15.5,0.2664046188838894,1,0,224.18500309640865
903451,26,Sporting Goods,Tablet,57.08,3,26.6,0.1634878121447873,1,0,907.6023508052717
970045,64,Beauty,Mobile,138.6,1,14.0,1.0,1,0,339.86950225488397
322866,50,Clothing,Desktop,104.36,3,36.7,0.574068836349727,0,0,470.0360448689803
186672,50,Electronics,Mobile,147.2,8,22.0,0.10121207714805568,0,0,467.00094601155877
698135,36,Electronics,Desktop,105.25,4,25.1,0.543017266157404,1,0,115.88158822173128
444894,20,Electronics,Tablet,139.26,7,15.1,0.2164075686477344,0,0,933.664420384822
834994,27,Home & Kitchen,Tablet,188.31,7,18.1,0.5167148924906421,0,1,1011.9341093294189
128251,57,Home & Kitchen,Desktop,59.12,5,-1.9,0.08865888528104224,0,0,437.7353509135036
727769,64,Books,Mobile,179.24,1,9.2,0.42619324253626834,0,0,49.92662747293859
474710,59,Clothing,Desktop,34.79,4,25.8,0.6249950054095403,1,0,153.2528540427164
650233,18,Electronics,Desktop,150.47,7,14.3,0.3486606897840153,1,1,670.814147872031
977284,46,Electronics,Tablet,190.96,5,3.8,0.6029626614651254,0,1,-44.346859981738085
132217,67,Electronics,Mobile,93.8,2,8.2,0.5670454537804304,1,0,34.631880297036304
108308,51,Electronics,Desktop,152.23,8,8.1,0.47698653422815246,0,1,697.401060762133
368093,68,Home & Kitchen,Mobile,95.65,2,14.6,0.4512841819084197,1,0,76.49847667817907
283062,30,Beauty,Mobile,719.9546948320499,8,6.7,0.35598933649773223,0,0,1189.353051837378
494366,18,Beauty,Desktop,7.08,2,29.2,0.8647167011761748,0,0,130.04276075823586
844840,51,Books,Mobile,128.11,5,17.1,0.5513630262745718,0,0,657.3719185512398
200235,46,Sporting Goods,Tablet,295.9392909983129,4,1.0,0.13288520496011919,0,0,35.74564008622241
174740,65,Toys,Tablet,187.23,1,30.4,0.7842768098954671,0,0,378.40121410606554
